"JM" "Two" "Comps" "Stat"
"1" 0.000197407126634113 0.000633632391946177 "k=1" "SingFunc"
"2" 6.88509784462379e-05 4.49476572584019e-05 "k=2" "SingFunc"
"3" 0.000602834044880161 0.000493906469712803 "k=3" "SingFunc"
"4" 0.00119454067027305 0.00124958035489561 "k=1" "FeatLoad"
"5" 0.00478197011580176 0.00470806958807532 "k=2" "FeatLoad"
"6" 0.00810988607950438 0.00812585117595943 "k=3" "FeatLoad"
"7" 0 0.00092769806606785 "all" "difR2"
"8" -46.4119917692989 -45.895370283933 "survLL" "sLL"
"9" 479092.0946691 478623.087381497 "jointLL" "jointLL"
"10" 3.7581534954088 3.6382989290682 "surv_coef" "surv_coef"
"11" 3.25534249875597 3.07062760209943 "surv_coef" "surv_coef"
"12" -0.184902842685785 -0.222102137544981 "surv_coef" "surv_coef"
"13" 0.230037180660223 0.448817560405252 "surv_coef" "surv_coef"
"14" -0.0198316584531941 -0.0136943921364451 "surv_coef" "surv_coef"
