"JM" "Two" "Comps" "Stat"
"1" 0.000303290984799039 0.00290884323770524 "k=1" "SingFunc"
"2" 0.000104341395041067 0.000815042677196595 "k=2" "SingFunc"
"3" 0.000356134216884166 0.000827999765765451 "k=3" "SingFunc"
"4" 0.0023193907970841 0.00397236717467784 "k=1" "FeatLoad"
"5" 0.00864290970828188 0.00859050805317761 "k=2" "FeatLoad"
"6" 0.00997753826359683 0.0101487047037012 "k=3" "FeatLoad"
"7" 0 0.00119602593548485 "all" "difR2"
"8" -1.49598236315294 2.19773683309887 "survLL" "sLL"
"9" 245567.896216061 245084.193716114 "jointLL" "jointLL"
"10" 3.82390609090465 3.51125091529293 "surv_coef" "surv_coef"
"11" 3.501979024202 2.97658048372229 "surv_coef" "surv_coef"
"12" -0.0978048889931502 -0.418304608833613 "surv_coef" "surv_coef"
"13" 0.557667375240589 0.92104601051717 "surv_coef" "surv_coef"
"14" 0.121440069638963 0.325466720697816 "surv_coef" "surv_coef"
