"JM" "Two" "Comps" "Stat"
"1" 6.10371077873307e-05 0.000765384147617143 "k=1" "SingFunc"
"2" 0.00016037414960946 0.000266970731925498 "k=2" "SingFunc"
"3" 0.000169570489459894 0.000331374174003502 "k=3" "SingFunc"
"4" 0.000746947097439786 0.00105972962104703 "k=1" "FeatLoad"
"5" 0.00285665183891318 0.00290808109479768 "k=2" "FeatLoad"
"6" 0.00588417983911368 0.00602925921371235 "k=3" "FeatLoad"
"7" 0 0.000627703890211384 "all" "difR2"
"8" -16.1800191389503 -8.30249625599261 "survLL" "sLL"
"9" 723419.180969557 722553.43862732 "jointLL" "jointLL"
"10" 3.76404804475575 3.71412909890428 "surv_coef" "surv_coef"
"11" 3.6523164128996 3.52409751004129 "surv_coef" "surv_coef"
"12" -0.292435816740775 -0.482244665541651 "surv_coef" "surv_coef"
"13" 0.367348658132557 0.735548205204486 "surv_coef" "surv_coef"
"14" 0.0453924889148604 0.150995144537884 "surv_coef" "surv_coef"
