"JM" "Two" "Comps" "Stat"
"1" 0.000287519848967264 0.00184782340440158 "k=1" "SingFunc"
"2" 0.000109392441687033 0.000431624203334451 "k=2" "SingFunc"
"3" 0.000789558541529642 0.0015188731126818 "k=3" "SingFunc"
"4" 0.00257607013309452 0.00310720416023534 "k=1" "FeatLoad"
"5" 0.00911340704825375 0.00907224708318196 "k=2" "FeatLoad"
"6" 0.0153739305159015 0.0154515948838455 "k=3" "FeatLoad"
"7" 0 0.0014409284539415 "all" "difR2"
"8" -11.1033119175363 -10.6986334327393 "survLL" "sLL"
"9" 242758.666245238 242434.467246965 "jointLL" "jointLL"
"10" 4.60297577524859 4.58951021027835 "surv_coef" "surv_coef"
"11" 3.84153641888812 4.41693592687713 "surv_coef" "surv_coef"
"12" -0.145804387145345 -0.195292941604799 "surv_coef" "surv_coef"
"13" 0.172934108721133 0.336062441905391 "surv_coef" "surv_coef"
"14" -0.209749521842729 -0.311348341661413 "surv_coef" "surv_coef"
