"JM" "Two" "Comps" "Stat"
"1" 0.000159164501921774 0.000159532225363134 "k=1" "SingFunc"
"2" 0.0001773397209834 0.000278781982342726 "k=2" "SingFunc"
"3" 0.00134594349839031 0.000454119342573616 "k=3" "SingFunc"
"4" 0.00280189914526455 0.00274591601437335 "k=1" "FeatLoad"
"5" 0.00995353391233734 0.010233800490848 "k=2" "FeatLoad"
"6" 0.0123556800325578 0.0122342427759558 "k=3" "FeatLoad"
"7" 0 0.00173172388789222 "all" "difR2"
"8" -12.3549265678812 -13.5452244903043 "survLL" "sLL"
"9" 248978.176063186 248684.765465196 "jointLL" "jointLL"
"10" 4.43746548941009 4.54735718722296 "surv_coef" "surv_coef"
"11" 2.211921442553 2.44624090936174 "surv_coef" "surv_coef"
"12" -0.155957076468712 -0.198640209830905 "surv_coef" "surv_coef"
"13" 0.292994189161808 0.38050789080133 "surv_coef" "surv_coef"
"14" -0.127265471254613 -0.249347458156789 "surv_coef" "surv_coef"
