"JM" "Two" "Comps" "Stat"
"1" 0.000722326595130603 0.00167923101170964 "k=1" "SingFunc"
"2" 1.82442495904771 1.94876786236275 "k=2" "SingFunc"
"3" 1.85930345283444 1.84314519666535 "k=3" "SingFunc"
"4" 0.00286349811117945 0.0030457176476842 "k=1" "FeatLoad"
"5" 1.03603659042642 1.00701609727074 "k=2" "FeatLoad"
"6" 1.00801726298257 1.01531518240642 "k=3" "FeatLoad"
"7" 0 0.00110809059674144 "all" "difR2"
"8" -13.8500679400994 -15.1364318766649 "survLL" "sLL"
"9" 234597.667476401 233593.527611874 "jointLL" "jointLL"
"10" 3.03730100155751 2.94090958949439 "surv_coef" "surv_coef"
"11" 2.78825749426882 2.76461863097658 "surv_coef" "surv_coef"
"12" 0.0715686524885692 0.13647317696595 "surv_coef" "surv_coef"
"13" -0.0287992704111779 -0.0600215587681127 "surv_coef" "surv_coef"
"14" -0.129947795759756 -0.139076469596501 "surv_coef" "surv_coef"
