"JM" "Two" "Comps" "Stat"
"1" 5.57344628836197e-05 0.000641407080836142 "k=1" "SingFunc"
"2" 0.000108438682623394 0.000104497242363733 "k=2" "SingFunc"
"3" 0.000171415766051359 0.000176433546502172 "k=3" "SingFunc"
"4" 0.000767365309819146 0.000953953507847325 "k=1" "FeatLoad"
"5" 0.00290424511013515 0.00305221108531343 "k=2" "FeatLoad"
"6" 0.00462553174486847 0.00464026089163102 "k=3" "FeatLoad"
"7" 0 0.000610472423811848 "all" "difR2"
"8" -33.4481068656282 -30.5501200753326 "survLL" "sLL"
"9" 750883.536473189 750158.543368795 "jointLL" "jointLL"
"10" 3.63142432842442 3.53964109977632 "surv_coef" "surv_coef"
"11" 3.25407708086905 3.1122168706706 "surv_coef" "surv_coef"
"12" -0.162897397840361 -0.275826245259421 "surv_coef" "surv_coef"
"13" 0.283298689771084 0.558283745173547 "surv_coef" "surv_coef"
"14" -0.0145711060701496 -0.0329908256337734 "surv_coef" "surv_coef"
