"JM" "Two" "Comps" "Stat"
"1" 9.75038166681047e-05 0.000469276792986267 "k=1" "SingFunc"
"2" 0.000107861410373917 0.00011253160475932 "k=2" "SingFunc"
"3" 0.000222183071639494 0.00493416115578278 "k=3" "SingFunc"
"4" 0.00108255870741922 0.00108476076293932 "k=1" "FeatLoad"
"5" 0.00417364510194411 0.00412001418074789 "k=2" "FeatLoad"
"6" 0.00709853194569268 0.00691673286150793 "k=3" "FeatLoad"
"7" 0 0.000687983110828516 "all" "difR2"
"8" -54.6500598828572 -55.4589530658127 "survLL" "sLL"
"9" 486432.903897993 485855.040660315 "jointLL" "jointLL"
"10" 3.64742539841653 3.67284569308712 "surv_coef" "surv_coef"
"11" 1.72118576038185 1.68581009769578 "surv_coef" "surv_coef"
"12" -0.228368162794362 -0.261505473317683 "surv_coef" "surv_coef"
"13" 0.199624925108357 0.344903880061496 "surv_coef" "surv_coef"
"14" -0.0139511789150688 -0.00528570135539947 "surv_coef" "surv_coef"
