"JM" "Two" "Comps" "Stat"
"1" 0.000131906217002416 0.0168816198144157 "k=1" "SingFunc"
"2" 0.000244389104881977 0.014699938217042 "k=2" "SingFunc"
"3" 0.00191989631327873 0.677265726268554 "k=3" "SingFunc"
"4" 0.0027885914175056 0.0171797984160816 "k=1" "FeatLoad"
"5" 0.00907382518360312 0.114953452004919 "k=2" "FeatLoad"
"6" 0.0095966012598231 0.0656784888167449 "k=3" "FeatLoad"
"7" 0 0.0211644644057822 "all" "difR2"
"8" -6.92408055310752 -6.20937771063967 "survLL" "sLL"
"9" 253152.499577235 240308.042259605 "jointLL" "jointLL"
"10" 4.03611477906547 3.80436939720017 "surv_coef" "surv_coef"
"11" 3.46780757694708 3.13185128181254 "surv_coef" "surv_coef"
"12" -0.167718716354784 -0.244368516660006 "surv_coef" "surv_coef"
"13" 0.309326275646694 0.562942744928937 "surv_coef" "surv_coef"
"14" -0.0654161734373463 0.0914320461653455 "surv_coef" "surv_coef"
