"JM" "Two" "Comps" "Stat"
"1" 0.000159075654764248 0.000249395710320731 "k=1" "SingFunc"
"2" 0.000132643137552627 6.01615895939798e-05 "k=2" "SingFunc"
"3" 0.000282167681021415 0.000306195699726218 "k=3" "SingFunc"
"4" 0.00125050431335396 0.0012806288552307 "k=1" "FeatLoad"
"5" 0.00540288337546827 0.00539755081553061 "k=2" "FeatLoad"
"6" 0.00728411683995619 0.00724421189561841 "k=3" "FeatLoad"
"7" 0 0.00103365395242139 "all" "difR2"
"8" -39.2908513876544 -37.0153672142908 "survLL" "sLL"
"9" 468858.689065277 468427.158041796 "jointLL" "jointLL"
"10" 3.59729880824841 3.58628967627207 "surv_coef" "surv_coef"
"11" 3.77500503409113 3.82174416577359 "surv_coef" "surv_coef"
"12" -0.20054901080511 -0.259948550335928 "surv_coef" "surv_coef"
"13" 0.297646249040165 0.58990156565916 "surv_coef" "surv_coef"
"14" 0.0756618390295046 0.183522899482364 "surv_coef" "surv_coef"
