"JM" "Two" "Comps" "Stat"
"1" 8.7011043853303e-05 0.000968725191859629 "k=1" "SingFunc"
"2" 8.25180154773036e-05 0.000230908736393885 "k=2" "SingFunc"
"3" 0.000132572501857617 0.00029395092611426 "k=3" "SingFunc"
"4" 0.00136206774008876 0.00183772107309788 "k=1" "FeatLoad"
"5" 0.00434993696677643 0.00426177623790493 "k=2" "FeatLoad"
"6" 0.00754731596094674 0.00765298304536008 "k=3" "FeatLoad"
"7" 0 0.000860332122841756 "all" "difR2"
"8" -41.5707085911481 -34.3303933562208 "survLL" "sLL"
"9" 478471.581873875 477859.737785586 "jointLL" "jointLL"
"10" 3.12036338239528 3.03809898475434 "surv_coef" "surv_coef"
"11" 3.87533287611995 3.86283264437113 "surv_coef" "surv_coef"
"12" -0.137874287723766 -0.290167809119159 "surv_coef" "surv_coef"
"13" 0.293193164519566 0.627272504780687 "surv_coef" "surv_coef"
"14" 0.0292058624694159 0.0746924618952055 "surv_coef" "surv_coef"
