"JM" "Two" "Comps" "Stat"
"1" 0.00122746077406012 0.00603088355657143 "k=1" "SingFunc"
"2" 0.000365942758883625 0.00195542223631774 "k=2" "SingFunc"
"3" 0.0108028344295054 0.00936259817102422 "k=3" "SingFunc"
"4" 0.00215876739092106 0.00477844237612411 "k=1" "FeatLoad"
"5" 0.00796956648669718 0.00760830982149738 "k=2" "FeatLoad"
"6" 0.0130389158194479 0.0129437652978847 "k=3" "FeatLoad"
"7" 0 0.000543666803994536 "all" "difR2"
"8" -28.1327490687652 -22.7950077323869 "survLL" "sLL"
"9" 240714.728054804 240221.900968564 "jointLL" "jointLL"
"10" 3.30823386540628 3.1191878778992 "surv_coef" "surv_coef"
"11" 3.27530045313204 2.80798523423023 "surv_coef" "surv_coef"
"12" -0.00122338429465932 -0.197965746538159 "surv_coef" "surv_coef"
"13" 0.264943393150248 0.68122242149675 "surv_coef" "surv_coef"
"14" -0.0217128855707798 0.0324244754062992 "surv_coef" "surv_coef"
