"JM" "Two" "Comps" "Stat"
"1" 0.000197102094076586 0.00294909541579687 "k=1" "SingFunc"
"2" 7.42518722667134e-05 0.00103382562548421 "k=2" "SingFunc"
"3" 0.000320267754732817 0.000362569789761946 "k=3" "SingFunc"
"4" 0.00275352160794135 0.00502087577484243 "k=1" "FeatLoad"
"5" 0.00822737397238179 0.00876661446921394 "k=2" "FeatLoad"
"6" 0.0114984567603636 0.011591881779172 "k=3" "FeatLoad"
"7" 0 0.00122201663441424 "all" "difR2"
"8" -24.5420843748838 -22.8441314841993 "survLL" "sLL"
"9" 244286.796774594 243845.419255077 "jointLL" "jointLL"
"10" 3.81452447102871 3.22665303309662 "surv_coef" "surv_coef"
"11" 3.43324321158792 2.96279494264578 "surv_coef" "surv_coef"
"12" -0.206341379656085 -0.350725270727642 "surv_coef" "surv_coef"
"13" 0.356378319131765 0.72534986163659 "surv_coef" "surv_coef"
"14" -0.00436035798429123 -0.0501925640615322 "surv_coef" "surv_coef"
