"JM" "Two" "Comps" "Stat"
"1" 7.62054718964156e-05 0.000653201215836895 "k=1" "SingFunc"
"2" 0.00020964770854221 0.000186498479546603 "k=2" "SingFunc"
"3" 0.000190058555352868 0.000194555261731586 "k=3" "SingFunc"
"4" 0.000683715190315426 0.000741909824560451 "k=1" "FeatLoad"
"5" 0.00275464868519977 0.00284887440070586 "k=2" "FeatLoad"
"6" 0.00454384897865581 0.00443541753372167 "k=3" "FeatLoad"
"7" 0 0.000637261105133846 "all" "difR2"
"8" -39.9333672853067 -38.3145748633306 "survLL" "sLL"
"9" 733349.657564357 732704.991326743 "jointLL" "jointLL"
"10" 3.91544998285964 3.88107714604287 "surv_coef" "surv_coef"
"11" 3.05027005103767 2.97959031188453 "surv_coef" "surv_coef"
"12" -0.275004358048116 -0.32909924240352 "surv_coef" "surv_coef"
"13" 0.171995768335868 0.320267600084574 "surv_coef" "surv_coef"
"14" 0.131538625868502 0.294350625091487 "surv_coef" "surv_coef"
