"JM" "Two" "Comps" "Stat"
"1" 4.79357758692353e-05 0.000282330268902138 "k=1" "SingFunc"
"2" 8.63694515205479e-05 0.000110120257519353 "k=2" "SingFunc"
"3" 0.00010064546631755 0.000158285357569388 "k=3" "SingFunc"
"4" 0.000862979833233399 0.000929651717904244 "k=1" "FeatLoad"
"5" 0.00349352374228696 0.00373565388165627 "k=2" "FeatLoad"
"6" 0.00573291036671151 0.00571788500866918 "k=3" "FeatLoad"
"7" 0 0.000703107344244058 "all" "difR2"
"8" -19.0203306813419 -21.0140240365285 "survLL" "sLL"
"9" 722591.464958507 721971.966554785 "jointLL" "jointLL"
"10" 3.58463878164821 3.52793010616276 "surv_coef" "surv_coef"
"11" 3.56237429111287 3.45495583072454 "surv_coef" "surv_coef"
"12" -0.182710450006254 -0.245322407991612 "surv_coef" "surv_coef"
"13" 0.284637529292928 0.497806142921069 "surv_coef" "surv_coef"
"14" 0.00744602347217573 -0.027157263495511 "surv_coef" "surv_coef"
