"JM" "Two" "Comps" "Stat"
"1" 4.69162839496158e-05 0.000527677264324158 "k=1" "SingFunc"
"2" 0.000129931712899843 7.75871127000425e-05 "k=2" "SingFunc"
"3" 0.000278266896475454 0.000629535381431692 "k=3" "SingFunc"
"4" 0.000705234018819619 0.000821783652452857 "k=1" "FeatLoad"
"5" 0.00279213729771264 0.00296796846090501 "k=2" "FeatLoad"
"6" 0.00576854345889397 0.00575788327348261 "k=3" "FeatLoad"
"7" 0 0.000646860877602462 "all" "difR2"
"8" -46.9486410003385 -44.911052290957 "survLL" "sLL"
"9" 717922.363430301 717237.341281499 "jointLL" "jointLL"
"10" 2.75586208461465 2.74545581693957 "surv_coef" "surv_coef"
"11" 3.13654197077014 3.09731077109898 "surv_coef" "surv_coef"
"12" -0.0710819812715947 -0.114442921289354 "surv_coef" "surv_coef"
"13" 0.234819755457935 0.478605035634476 "surv_coef" "surv_coef"
"14" 0.00705765186316527 0.029170435217338 "surv_coef" "surv_coef"
