"JM" "Two" "Comps" "Stat"
"1" 0.000187260227846344 0.000963279829758325 "k=1" "SingFunc"
"2" 8.28662900366813e-05 0.000125957530122856 "k=2" "SingFunc"
"3" 0.000136882694617642 0.000279135440097629 "k=3" "SingFunc"
"4" 0.000800304069733254 0.00097028230483824 "k=1" "FeatLoad"
"5" 0.00329931347116384 0.00316118876220043 "k=2" "FeatLoad"
"6" 0.00636222846806255 0.00649294767619639 "k=3" "FeatLoad"
"7" 0 0.0006608012784034 "all" "difR2"
"8" -25.6968959338581 -17.3365114844143 "survLL" "sLL"
"9" 727960.361200047 727030.943693504 "jointLL" "jointLL"
"10" 3.77366293331358 3.74312455647745 "surv_coef" "surv_coef"
"11" 3.3186488032259 3.19373407445487 "surv_coef" "surv_coef"
"12" -0.124790479924557 -0.224138796992234 "surv_coef" "surv_coef"
"13" 0.193737666255239 0.497177466913217 "surv_coef" "surv_coef"
"14" 0.00968949736040227 -0.0240202550520548 "surv_coef" "surv_coef"
