"JM" "Two" "Comps" "Stat"
"1" 7.81597908540002e-05 0.000166979545158954 "k=1" "SingFunc"
"2" 0.000256742327951045 9.72945428535249e-05 "k=2" "SingFunc"
"3" 0.00334053157612252 0.00270283572621352 "k=3" "SingFunc"
"4" 0.000753140129627834 0.000781623752080266 "k=1" "FeatLoad"
"5" 0.00427886877036117 0.00430846988578353 "k=2" "FeatLoad"
"6" 0.00607639288384973 0.00609210627841183 "k=3" "FeatLoad"
"7" 0 0.000714772509964545 "all" "difR2"
"8" -20.9560271197896 -21.2384340474857 "survLL" "sLL"
"9" 728648.349560726 728036.272405536 "jointLL" "jointLL"
"10" 3.27036416813126 3.23566007012313 "surv_coef" "surv_coef"
"11" 3.10871189040572 3.01144075402194 "surv_coef" "surv_coef"
"12" -0.184841981593695 -0.218130662183444 "surv_coef" "surv_coef"
"13" 0.189442044036328 0.361179567438294 "surv_coef" "surv_coef"
"14" 0.0648350444546462 0.157144953908919 "surv_coef" "surv_coef"
