"JM" "Two" "Comps" "Stat"
"1" 7.25551380223356e-05 0.000715015962663489 "k=1" "SingFunc"
"2" 8.07093008109932e-05 5.93692208559964e-05 "k=2" "SingFunc"
"3" 0.000629537644959108 0.000574533835238283 "k=3" "SingFunc"
"4" 0.000817452459911632 0.000950705670615605 "k=1" "FeatLoad"
"5" 0.0030067544094006 0.0031609267135818 "k=2" "FeatLoad"
"6" 0.00480074076036565 0.00473940539694696 "k=3" "FeatLoad"
"7" 0 0.000622692905466571 "all" "difR2"
"8" -47.6213443192203 -41.993393842541 "survLL" "sLL"
"9" 733148.987274559 732479.823516001 "jointLL" "jointLL"
"10" 3.65156058679503 3.65636618125429 "surv_coef" "surv_coef"
"11" 2.49265277961849 2.50313355242567 "surv_coef" "surv_coef"
"12" -0.18817512054729 -0.247458542587001 "surv_coef" "surv_coef"
"13" 0.191035969039037 0.441490838537135 "surv_coef" "surv_coef"
"14" -0.0546435036727197 -0.136467892330682 "surv_coef" "surv_coef"
