"JM" "Two" "Comps" "Stat"
"1" 0.00018562989273455 0.000449956262327228 "k=1" "SingFunc"
"2" 0.000141058667758402 0.000133856065374119 "k=2" "SingFunc"
"3" 0.00329981785628417 0.000220396717858807 "k=3" "SingFunc"
"4" 0.00123713774250525 0.00134002670433138 "k=1" "FeatLoad"
"5" 0.00443108271842402 0.00425777961877471 "k=2" "FeatLoad"
"6" 0.00795449001760356 0.00803499247303863 "k=3" "FeatLoad"
"7" 0 0.000955593086349071 "all" "difR2"
"8" -50.4913036497593 -47.179385767307 "survLL" "sLL"
"9" 486263.204322392 485972.899330626 "jointLL" "jointLL"
"10" 3.70416378055445 3.71880775344773 "surv_coef" "surv_coef"
"11" 2.5221680688883 2.52731326138025 "surv_coef" "surv_coef"
"12" -0.161444061859942 -0.206548721374995 "surv_coef" "surv_coef"
"13" 0.173803202540228 0.421754681753815 "surv_coef" "surv_coef"
"14" 0.093987222750491 0.221717021250767 "surv_coef" "surv_coef"
