"JM" "Two" "Comps" "Stat"
"1" 0.000129798286087509 0.000493431958371114 "k=1" "SingFunc"
"2" 4.96228608337958e-05 3.35881457390791e-05 "k=2" "SingFunc"
"3" 0.00211739109549883 0.00203415733321895 "k=3" "SingFunc"
"4" 0.00125850277411923 0.00129062632385161 "k=1" "FeatLoad"
"5" 0.00423980769854042 0.00422216340255233 "k=2" "FeatLoad"
"6" 0.00811460477965309 0.00815255190200437 "k=3" "FeatLoad"
"7" 0 0.000920816645857525 "all" "difR2"
"8" -50.6510807681539 -50.3600940975828 "survLL" "sLL"
"9" 481169.483218838 480692.440076805 "jointLL" "jointLL"
"10" 3.6366224886487 3.64017171463301 "surv_coef" "surv_coef"
"11" 3.29628774192036 3.23794159806347 "surv_coef" "surv_coef"
"12" -0.217201079148436 -0.279758295151685 "surv_coef" "surv_coef"
"13" 0.228273279057792 0.434956357509275 "surv_coef" "surv_coef"
"14" -0.0321057524019075 -0.0812589871848023 "surv_coef" "surv_coef"
