"JM" "Two" "Comps" "Stat"
"1" 8.21353835152331e-05 0.000221085657016163 "k=1" "SingFunc"
"2" 5.09591779513296e-05 4.46292791232428e-05 "k=2" "SingFunc"
"3" 0.000423729700976635 0.000450277583656643 "k=3" "SingFunc"
"4" 0.00128245567696729 0.00133115256558944 "k=1" "FeatLoad"
"5" 0.0046163598601083 0.00456004052606791 "k=2" "FeatLoad"
"6" 0.00785933250159594 0.00784543154965375 "k=3" "FeatLoad"
"7" 0 0.00105076821768224 "all" "difR2"
"8" -50.9754817860957 -51.7966275012618 "survLL" "sLL"
"9" 481010.05923625 480611.331697692 "jointLL" "jointLL"
"10" 3.59416077136462 3.52838093673299 "surv_coef" "surv_coef"
"11" 3.18949287904147 3.05634830227852 "surv_coef" "surv_coef"
"12" -0.235918839346964 -0.277004998893609 "surv_coef" "surv_coef"
"13" 0.219247996705822 0.428386202052588 "surv_coef" "surv_coef"
"14" 0.0621752440016731 0.1434428087698 "surv_coef" "surv_coef"
