"JM" "Two" "Comps" "Stat"
"1" 0.000145552567999374 0.00704400216675581 "k=1" "SingFunc"
"2" 0.000423745225956278 0.00987273772662659 "k=2" "SingFunc"
"3" 0.0011093933206324 0.00215018636418228 "k=3" "SingFunc"
"4" 0.0022503978980268 0.014233247661563 "k=1" "FeatLoad"
"5" 0.0101391781118962 0.022437879754216 "k=2" "FeatLoad"
"6" 0.0114993176092273 0.0115272214823232 "k=3" "FeatLoad"
"7" 0 0.000638410067828499 "all" "difR2"
"8" 0.937854197104786 5.46065008916817 "survLL" "sLL"
"9" 234934.974355305 234130.154941627 "jointLL" "jointLL"
"10" 3.637358164636 3.42664827496653 "surv_coef" "surv_coef"
"11" 2.85009583595057 2.60307254380754 "surv_coef" "surv_coef"
"12" -0.13578619437977 -0.729740493602104 "surv_coef" "surv_coef"
"13" 0.360310682606713 1.07519662692218 "surv_coef" "surv_coef"
"14" -0.0285327484873991 -0.0533908282213803 "surv_coef" "surv_coef"
