"JM" "Two" "Comps" "Stat"
"1" 3.78660985548231e-05 0.000198160471251001 "k=1" "SingFunc"
"2" 0.000172414175086151 6.22164597331674e-05 "k=2" "SingFunc"
"3" 0.000145721335682973 0.000185895378226044 "k=3" "SingFunc"
"4" 0.000770905546572263 0.000797556514038147 "k=1" "FeatLoad"
"5" 0.00424528165029282 0.0042661437029581 "k=2" "FeatLoad"
"6" 0.00504906359697854 0.00505379219376124 "k=3" "FeatLoad"
"7" 0 0.000707363658097204 "all" "difR2"
"8" -39.0185691909478 -40.7651738579948 "survLL" "sLL"
"9" 748155.544429948 747434.835111185 "jointLL" "jointLL"
"10" 3.41405260897849 3.42205616143011 "surv_coef" "surv_coef"
"11" 2.49731678744314 2.44975738107951 "surv_coef" "surv_coef"
"12" -0.0741040941314333 -0.0999919848121359 "surv_coef" "surv_coef"
"13" 0.237722974147639 0.430506074023847 "surv_coef" "surv_coef"
"14" 0.0167408445950319 0.0149867462173722 "surv_coef" "surv_coef"
