"JM" "Two" "Comps" "Stat"
"1" 0.000206557205288564 0.00102520811572701 "k=1" "SingFunc"
"2" 0.000352722748189938 0.000400960477409433 "k=2" "SingFunc"
"3" 0.000358999075660819 0.000602492107014997 "k=3" "SingFunc"
"4" 0.00269153101772478 0.00300051105534187 "k=1" "FeatLoad"
"5" 0.0105745915393225 0.0102976211084252 "k=2" "FeatLoad"
"6" 0.0105070381550566 0.0105244476898632 "k=3" "FeatLoad"
"7" 0 0.00160642333922822 "all" "difR2"
"8" -17.3069006912538 -15.3908947048879 "survLL" "sLL"
"9" 249464.722633634 249161.496262991 "jointLL" "jointLL"
"10" 3.12595217543435 3.03707950225876 "surv_coef" "surv_coef"
"11" 3.3150718396317 3.09574034835629 "surv_coef" "surv_coef"
"12" -0.0597830895288648 -0.136255121353859 "surv_coef" "surv_coef"
"13" -0.211985416906178 -0.376529887064819 "surv_coef" "surv_coef"
"14" -0.105975474063345 -0.184557410733437 "surv_coef" "surv_coef"
