"JM" "Two" "Comps" "Stat"
"1" 0.000775104705953852 0.00405060185151822 "k=1" "SingFunc"
"2" 0.000285802007580123 0.000787848951572614 "k=2" "SingFunc"
"3" 0.0150287207676419 0.0134179922204646 "k=3" "SingFunc"
"4" 0.00305150791017773 0.0041356790930072 "k=1" "FeatLoad"
"5" 0.00846240453901015 0.00848719405429328 "k=2" "FeatLoad"
"6" 0.0142082977055316 0.0142839340090137 "k=3" "FeatLoad"
"7" 0 0.000234430563505916 "all" "difR2"
"8" -18.8049915204553 -13.2590244101368 "survLL" "sLL"
"9" 242611.221762385 242186.396877686 "jointLL" "jointLL"
"10" 2.98599649489457 2.5716066143359 "surv_coef" "surv_coef"
"11" 2.21740818575657 1.87453972015942 "surv_coef" "surv_coef"
"12" -0.184602085967083 -0.436818859255657 "surv_coef" "surv_coef"
"13" -0.385103561449819 -0.716234086776272 "surv_coef" "surv_coef"
"14" -0.18403110091915 -0.345988142798951 "surv_coef" "surv_coef"
