"JM" "Two" "Comps" "Stat"
"1" 0.000103885745047777 0.000411302230267662 "k=1" "SingFunc"
"2" 0.000191039249971386 7.47984263432186e-05 "k=2" "SingFunc"
"3" 0.00033234205153579 0.000304724011948418 "k=3" "SingFunc"
"4" 0.000788989981126591 0.000834669515355938 "k=1" "FeatLoad"
"5" 0.00328814847576408 0.00333421539805096 "k=2" "FeatLoad"
"6" 0.0051685342664518 0.0051224968868082 "k=3" "FeatLoad"
"7" 0 0.000700748666682793 "all" "difR2"
"8" -13.7906638939461 -11.3508247658988 "survLL" "sLL"
"9" 741593.772511843 740907.160457842 "jointLL" "jointLL"
"10" 3.81074815674024 3.80331052190409 "surv_coef" "surv_coef"
"11" 2.61538516825234 2.58371756113873 "surv_coef" "surv_coef"
"12" -0.186177309014912 -0.235749745036465 "surv_coef" "surv_coef"
"13" 0.212870062733431 0.459408179059772 "surv_coef" "surv_coef"
"14" 0.0578716210880423 0.138018585205553 "surv_coef" "surv_coef"
