"JM" "Two" "Comps" "Stat"
"1" 0.00181931489980353 0.000175739075806358 "k=1" "SingFunc"
"2" 1.82790494734605 1.80660396627059 "k=2" "SingFunc"
"3" 1.8387818148964 1.83196989414575 "k=3" "SingFunc"
"4" 0.00270036007174687 0.00262003801228016 "k=1" "FeatLoad"
"5" 0.995703525104388 1.03028505394965 "k=2" "FeatLoad"
"6" 1.0612733471848 1.03911149991988 "k=3" "FeatLoad"
"7" 0 0.00180395827100044 "all" "difR2"
"8" -21.3139054252919 -21.3409991567285 "survLL" "sLL"
"9" 238307.624074875 238752.668294542 "jointLL" "jointLL"
"10" 3.06333145947884 2.99761384798107 "surv_coef" "surv_coef"
"11" 3.26184110832057 3.06327923746272 "surv_coef" "surv_coef"
"12" -0.142764707056636 -0.163437115987653 "surv_coef" "surv_coef"
"13" 0.0101258610207001 -0.000951965692265744 "surv_coef" "surv_coef"
"14" -0.162778796066335 -0.409619959722522 "surv_coef" "surv_coef"
