"JM" "Two" "Comps" "Stat"
"1" 0.00368384996136508 0.0244656246602885 "k=1" "SingFunc"
"2" 1.37138015982268 0.504397941470668 "k=2" "SingFunc"
"3" 1.91851758552655 1.90381045185124 "k=3" "SingFunc"
"4" 0.00798520793280467 0.0417841546040923 "k=1" "FeatLoad"
"5" 0.837498997696423 0.746025485936063 "k=2" "FeatLoad"
"6" 0.983242000542957 1.44997312107953 "k=3" "FeatLoad"
"7" 0 0.0232587101976023 "all" "difR2"
"8" -26.3549388328067 -28.0014311981539 "survLL" "sLL"
"9" 240969.004633016 237596.333114139 "jointLL" "jointLL"
"10" 3.09469032289528 2.76918402607153 "surv_coef" "surv_coef"
"11" 2.86808014415164 2.23938291524044 "surv_coef" "surv_coef"
"12" -0.0644411482826239 -0.222942638107936 "surv_coef" "surv_coef"
"13" 0.019946098124114 -0.365714803690648 "surv_coef" "surv_coef"
"14" 0.253939210756219 0.258537216397164 "surv_coef" "surv_coef"
