"JM" "Two" "Comps" "Stat"
"1" 0.0119480800679703 0.0163526463256253 "k=1" "SingFunc"
"2" 0.00454992969189808 0.0167101915189755 "k=2" "SingFunc"
"3" 1.05203882215571 1.55337184625314 "k=3" "SingFunc"
"4" 0.0267507002928625 0.0219012624532532 "k=1" "FeatLoad"
"5" 0.0147311291919914 0.124609924371493 "k=2" "FeatLoad"
"6" 0.0765676879404446 0.0160171480726052 "k=3" "FeatLoad"
"7" 0 0.0205767735924427 "all" "difR2"
"8" -27.2090591573855 -17.2196818217565 "survLL" "sLL"
"9" 242621.116004074 238616.71427875 "jointLL" "jointLL"
"10" 5.01720869515433 3.96407680554261 "surv_coef" "surv_coef"
"11" 3.58293367148653 2.73295898786385 "surv_coef" "surv_coef"
"12" -0.0810705905748884 -0.336391558018023 "surv_coef" "surv_coef"
"13" -0.137359818525286 -0.525274021984048 "surv_coef" "surv_coef"
"14" -0.092814208987559 -0.300593627524313 "surv_coef" "surv_coef"
