"JM" "Two" "Comps" "Stat"
"1" 0.00292131256548065 0.00231214116331318 "k=1" "SingFunc"
"2" 0.00108275896730121 0.000430698967799474 "k=2" "SingFunc"
"3" 0.0306102056513467 0.00285074500772802 "k=3" "SingFunc"
"4" 0.00286782559768176 0.00289113483998591 "k=1" "FeatLoad"
"5" 0.0104164216006717 0.00985302194767252 "k=2" "FeatLoad"
"6" 0.0140888781122474 0.0122029997656581 "k=3" "FeatLoad"
"7" 0 0.00144011795226406 "all" "difR2"
"8" -14.5768857099324 -11.3541523601773 "survLL" "sLL"
"9" 237417.356225555 237717.322779281 "jointLL" "jointLL"
"10" 4.30264937708688 3.53657613919951 "surv_coef" "surv_coef"
"11" 3.78611271830285 2.17045312418913 "surv_coef" "surv_coef"
"12" -0.361086512253707 -0.547523167443242 "surv_coef" "surv_coef"
"13" 0.523944217221884 0.876056790935067 "surv_coef" "surv_coef"
"14" 0.11615668508494 0.279788908315857 "surv_coef" "surv_coef"
