"JM" "Two" "Comps" "Stat"
"1" 8.72264474115775e-05 0.00142895261230561 "k=1" "SingFunc"
"2" 0.00041561276220393 0.00182767655638024 "k=2" "SingFunc"
"3" 0.000386359862715014 0.000856603959589609 "k=3" "SingFunc"
"4" 0.00209224017886982 0.00365278917751511 "k=1" "FeatLoad"
"5" 0.0079651031445678 0.00806871818613562 "k=2" "FeatLoad"
"6" 0.0153724781852216 0.0155019535699952 "k=3" "FeatLoad"
"7" 0 0.00131283328022369 "all" "difR2"
"8" 6.77708087456752 12.9366151093753 "survLL" "sLL"
"9" 243059.840735338 242623.414078593 "jointLL" "jointLL"
"10" 4.67165783837008 4.54402555878872 "surv_coef" "surv_coef"
"11" 1.30156189770957 1.42748616075348 "surv_coef" "surv_coef"
"12" -0.260998403606153 -0.551491322652896 "surv_coef" "surv_coef"
"13" 0.369094590782231 0.943056275575072 "surv_coef" "surv_coef"
"14" -0.241824909867963 -0.420277077743557 "surv_coef" "surv_coef"
