"JM" "Two" "Comps" "Stat"
"1" 0.000188564980707534 0.00187270973512199 "k=1" "SingFunc"
"2" 0.000157420499156971 0.000338028240606127 "k=2" "SingFunc"
"3" 0.000322802540592439 0.000424409802818153 "k=3" "SingFunc"
"4" 0.00241511205787774 0.00291591794653578 "k=1" "FeatLoad"
"5" 0.00726403116581146 0.00788228577031236 "k=2" "FeatLoad"
"6" 0.00900449611710231 0.00892071279225098 "k=3" "FeatLoad"
"7" 0 0.00130170906816995 "all" "difR2"
"8" -15.5893833289438 -13.7510433831652 "survLL" "sLL"
"9" 251300.82565131 250911.573478993 "jointLL" "jointLL"
"10" 4.49531174377272 4.70835541944587 "surv_coef" "surv_coef"
"11" 3.43842314553897 3.4828717899655 "surv_coef" "surv_coef"
"12" 0.0369558802457318 -0.11497609102054 "surv_coef" "surv_coef"
"13" 0.335605818250725 0.669985831039544 "surv_coef" "surv_coef"
"14" 0.0833514760381293 0.151479213205535 "surv_coef" "surv_coef"
