"JM" "Two" "Comps" "Stat"
"1" 3.90230231066621e-05 0.000404805079285715 "k=1" "SingFunc"
"2" 0.000105391377203841 7.26266156987272e-05 "k=2" "SingFunc"
"3" 0.000268751282107836 0.000137005878861322 "k=3" "SingFunc"
"4" 0.000704200572286529 0.000711061154394723 "k=1" "FeatLoad"
"5" 0.00349363376582661 0.00353774946050254 "k=2" "FeatLoad"
"6" 0.00514216579128369 0.00512774855344441 "k=3" "FeatLoad"
"7" 0 0.000709440722580834 "all" "difR2"
"8" -22.0537504659161 -21.4826522029903 "survLL" "sLL"
"9" 731225.861066155 730634.26980774 "jointLL" "jointLL"
"10" 3.66697997573825 3.64587566714062 "surv_coef" "surv_coef"
"11" 2.78007786991536 2.70037990599481 "surv_coef" "surv_coef"
"12" -0.114038079358703 -0.167423563760624 "surv_coef" "surv_coef"
"13" 0.245502577128272 0.481334565038356 "surv_coef" "surv_coef"
"14" -0.0336756297789746 -0.0981729349738596 "surv_coef" "surv_coef"
