"JM" "Two" "Comps" "Stat"
"1" 9.99823378901013e-05 0.00095874149895272 "k=1" "SingFunc"
"2" 5.20227747389405e-05 0.000318627816383326 "k=2" "SingFunc"
"3" 0.000315996253826559 0.000600750521937587 "k=3" "SingFunc"
"4" 0.000827615323215207 0.00147223646818377 "k=1" "FeatLoad"
"5" 0.00305416424327746 0.00306281876196399 "k=2" "FeatLoad"
"6" 0.00564476222367243 0.00582932748348522 "k=3" "FeatLoad"
"7" 0 0.000561773226861462 "all" "difR2"
"8" -30.0841083817335 -19.9285324506194 "survLL" "sLL"
"9" 720689.303947192 719695.807214498 "jointLL" "jointLL"
"10" 3.65939747602306 3.62060586515921 "surv_coef" "surv_coef"
"11" 1.84123822968337 1.86513435257685 "surv_coef" "surv_coef"
"12" -0.112391972693233 -0.223213352950573 "surv_coef" "surv_coef"
"13" 0.222322889021697 0.548546863218711 "surv_coef" "surv_coef"
"14" 0.0325148853540464 0.0975880944816367 "surv_coef" "surv_coef"
