"JM" "Two" "Comps" "Stat"
"1" 9.5621144957304e-05 0.000373767390796469 "k=1" "SingFunc"
"2" 9.56689236346258e-05 0.000139621695356792 "k=2" "SingFunc"
"3" 0.000261451352491283 0.000530851216648412 "k=3" "SingFunc"
"4" 0.00116580015032746 0.00122968923774555 "k=1" "FeatLoad"
"5" 0.00431007320570921 0.00439382851518328 "k=2" "FeatLoad"
"6" 0.00801608368279483 0.00816731667063725 "k=3" "FeatLoad"
"7" 0 0.000936075675328496 "all" "difR2"
"8" -56.4891353549822 -55.4711786104302 "survLL" "sLL"
"9" 489472.297427958 488987.399048268 "jointLL" "jointLL"
"10" 3.57474794725669 3.51616592110855 "surv_coef" "surv_coef"
"11" 2.06981704338075 1.95801988703881 "surv_coef" "surv_coef"
"12" -0.138711682420189 -0.17147291669877 "surv_coef" "surv_coef"
"13" 0.136597756337569 0.278363722538773 "surv_coef" "surv_coef"
"14" -0.054127500237896 -0.132179597246998 "surv_coef" "surv_coef"
