"JM" "Two" "Comps" "Stat"
"1" 0.000120051187529368 0.000177378869190276 "k=1" "SingFunc"
"2" 0.000409751495326029 0.000228028289660683 "k=2" "SingFunc"
"3" 0.00192888118610449 0.000255140757054283 "k=3" "SingFunc"
"4" 0.0011846036505782 0.00119505845412614 "k=1" "FeatLoad"
"5" 0.00667752916849065 0.00670509343372097 "k=2" "FeatLoad"
"6" 0.00799886258592516 0.00795486252937617 "k=3" "FeatLoad"
"7" 0 0.00101864477391711 "all" "difR2"
"8" -45.2659944853405 -44.1469272783389 "survLL" "sLL"
"9" 489807.272454548 489566.365640665 "jointLL" "jointLL"
"10" 3.63176825219389 3.58951356639493 "surv_coef" "surv_coef"
"11" 3.16931695900363 2.98075219444102 "surv_coef" "surv_coef"
"12" -0.314094519404417 -0.35999783870925 "surv_coef" "surv_coef"
"13" 0.155960584801143 0.327143075429769 "surv_coef" "surv_coef"
"14" -0.039361715968204 -0.12468247590768 "surv_coef" "surv_coef"
