"JM" "Two" "Comps" "Stat"
"1" 8.94080905191922e-05 0.000281245356222236 "k=1" "SingFunc"
"2" 6.50887580849922e-05 6.60048853274543e-05 "k=2" "SingFunc"
"3" 0.00177577341075456 0.00174752653991417 "k=3" "SingFunc"
"4" 0.00116196142610225 0.00118792774382442 "k=1" "FeatLoad"
"5" 0.00458623199702885 0.00458191604553606 "k=2" "FeatLoad"
"6" 0.00754069321177428 0.00750186230051478 "k=3" "FeatLoad"
"7" 0 0.000937351102791584 "all" "difR2"
"8" -45.4625489789258 -47.7900988532931 "survLL" "sLL"
"9" 484150.198388593 483797.862385448 "jointLL" "jointLL"
"10" 4.05909200901872 3.9967235684599 "surv_coef" "surv_coef"
"11" 2.86028336770612 2.77250073596756 "surv_coef" "surv_coef"
"12" -0.231573839073806 -0.27892567829012 "surv_coef" "surv_coef"
"13" 0.282752507850155 0.478926304133102 "surv_coef" "surv_coef"
"14" 0.096259176547489 0.215116441123068 "surv_coef" "surv_coef"
