"JM" "Two" "Comps" "Stat"
"1" 6.17741237174483e-05 0.000534546375549674 "k=1" "SingFunc"
"2" 3.79980659973916e-05 6.41548123342023e-05 "k=2" "SingFunc"
"3" 9.98439192950685e-05 8.73501699483539e-05 "k=3" "SingFunc"
"4" 0.000806617578684334 0.000915104770925364 "k=1" "FeatLoad"
"5" 0.00285424093077989 0.00306431324891682 "k=2" "FeatLoad"
"6" 0.00559825534535538 0.00554195560156775 "k=3" "FeatLoad"
"7" 0 0.00067200255573685 "all" "difR2"
"8" -43.4965209620713 -35.721131829027 "survLL" "sLL"
"9" 724196.252869279 723385.650530893 "jointLL" "jointLL"
"10" 3.66477780321309 3.64684498007675 "surv_coef" "surv_coef"
"11" 2.9366867748948 2.91708971013129 "surv_coef" "surv_coef"
"12" -0.117582272871718 -0.18688664926587 "surv_coef" "surv_coef"
"13" 0.297550804365744 0.652159860544257 "surv_coef" "surv_coef"
"14" 0.0759948323923476 0.152521314197627 "surv_coef" "surv_coef"
