"JM" "Two" "Comps" "Stat"
"1" 6.00658399914843e-05 0.000609011909897442 "k=1" "SingFunc"
"2" 0.000133181254888327 0.000188483006343303 "k=2" "SingFunc"
"3" 0.000297778883642773 0.000625798622477809 "k=3" "SingFunc"
"4" 0.000688140347171278 0.000933304253181658 "k=1" "FeatLoad"
"5" 0.00292697334378453 0.00291241842257483 "k=2" "FeatLoad"
"6" 0.00510743587894071 0.00506908843292293 "k=3" "FeatLoad"
"7" 0 0.000575600119464004 "all" "difR2"
"8" -37.3968542376575 -30.3135763733883 "survLL" "sLL"
"9" 736764.726169811 735882.14474295 "jointLL" "jointLL"
"10" 3.86574897939359 3.85627499340492 "surv_coef" "surv_coef"
"11" 2.01288225109341 2.03021633465251 "surv_coef" "surv_coef"
"12" -0.138737186226101 -0.229014959354068 "surv_coef" "surv_coef"
"13" 0.235194088602569 0.550824027367488 "surv_coef" "surv_coef"
"14" -0.0274061232443303 -0.0458962329562549 "surv_coef" "surv_coef"
