"JM" "Two" "Comps" "Stat"
"1" 0.000262365460988796 0.00101239823517107 "k=1" "SingFunc"
"2" 4.18607872318042e-05 7.57116212533221e-05 "k=2" "SingFunc"
"3" 0.000958453864061154 0.000603859144067867 "k=3" "SingFunc"
"4" 0.000827102199614159 0.00101095467249103 "k=1" "FeatLoad"
"5" 0.00307180039938781 0.00314814154496484 "k=2" "FeatLoad"
"6" 0.00483053945223589 0.00488577877426355 "k=3" "FeatLoad"
"7" 0 0.000629692639079305 "all" "difR2"
"8" -27.8578567790109 -24.503899484118 "survLL" "sLL"
"9" 728942.379405096 728164.274268036 "jointLL" "jointLL"
"10" 3.53678552678016 3.51640980195082 "surv_coef" "surv_coef"
"11" 3.03971293048332 2.96020899166332 "surv_coef" "surv_coef"
"12" -0.12195029768131 -0.20338362241221 "surv_coef" "surv_coef"
"13" 0.249662113825399 0.488623325423341 "surv_coef" "surv_coef"
"14" 0.08226042467112 0.230454088104291 "surv_coef" "surv_coef"
