"JM" "Two" "Comps" "Stat"
"1" 0.0143432300960327 0.000260104616704249 "k=1" "SingFunc"
"2" 1.36269037641644 1.84773983755138 "k=2" "SingFunc"
"3" 1.92966039979152 1.84820674834429 "k=3" "SingFunc"
"4" 0.00387249926422873 0.00260416105086242 "k=1" "FeatLoad"
"5" 0.930689176386215 1.01968218248983 "k=2" "FeatLoad"
"6" 1.15189070334793 1.03428862980332 "k=3" "FeatLoad"
"7" 0 0.00183236903044748 "all" "difR2"
"8" -13.3419217790109 -12.0293965741267 "survLL" "sLL"
"9" 224557.557445972 234200.899661709 "jointLL" "jointLL"
"10" 3.9221634329313 4.08153929243977 "surv_coef" "surv_coef"
"11" 2.42531203034223 3.06828835162416 "surv_coef" "surv_coef"
"12" 0.103616764517986 0.0239855421370111 "surv_coef" "surv_coef"
"13" -0.0420972946483271 -0.0410230181880487 "surv_coef" "surv_coef"
"14" -0.103113160464499 -0.427134232408126 "surv_coef" "surv_coef"
