"JM" "Two" "Comps" "Stat"
"1" 0.00763697458744545 0.0158923047897805 "k=1" "SingFunc"
"2" 0.0244329520957 0.0104250925849802 "k=2" "SingFunc"
"3" 1.7239708943947 1.41465058652257 "k=3" "SingFunc"
"4" 0.0328884452932044 0.0114467192683472 "k=1" "FeatLoad"
"5" 0.185416792053821 0.419912475413151 "k=2" "FeatLoad"
"6" 0.0552888068730521 0.283492907420679 "k=3" "FeatLoad"
"7" 0 0.0209301603665637 "all" "difR2"
"8" -24.0364780277118 -18.211426232975 "survLL" "sLL"
"9" 222487.783927292 227657.342275792 "jointLL" "jointLL"
"10" 3.50116659269926 3.08085603322286 "surv_coef" "surv_coef"
"11" 2.93020317001398 2.77474057902778 "surv_coef" "surv_coef"
"12" -0.0426843554750352 -0.30368897018358 "surv_coef" "surv_coef"
"13" -0.0291413399443221 0.358413962441218 "surv_coef" "surv_coef"
"14" -0.397596272188367 -0.619780919698958 "surv_coef" "surv_coef"
