"JM" "Two" "Comps" "Stat"
"1" 0.000118777910421434 0.000777721347520484 "k=1" "SingFunc"
"2" 0.000107433806871132 0.00011685996814735 "k=2" "SingFunc"
"3" 0.000313523914768676 0.000368565062292922 "k=3" "SingFunc"
"4" 0.00137647507970217 0.00151706368153337 "k=1" "FeatLoad"
"5" 0.00425654434418398 0.00426656893819443 "k=2" "FeatLoad"
"6" 0.00842959875685264 0.00837389244431093 "k=3" "FeatLoad"
"7" 0 0.000977787696860521 "all" "difR2"
"8" -45.3457622570264 -42.4002324377741 "survLL" "sLL"
"9" 482074.01131485 481569.506879707 "jointLL" "jointLL"
"10" 3.78151274839532 3.68889919801156 "surv_coef" "surv_coef"
"11" 3.48559585212126 3.41834470634735 "surv_coef" "surv_coef"
"12" -0.176333154033342 -0.249543232527593 "surv_coef" "surv_coef"
"13" 0.216788185941384 0.448954296098615 "surv_coef" "surv_coef"
"14" 0.118775335564242 0.251784051930739 "surv_coef" "surv_coef"
