"JM" "Two" "Comps" "Stat"
"1" 7.59384521508205e-05 0.00103006894905178 "k=1" "SingFunc"
"2" 0.000145366862759485 0.000177521844628572 "k=2" "SingFunc"
"3" 0.00030138042090093 0.000461921379225505 "k=3" "SingFunc"
"4" 0.000778446985015658 0.00102151065086273 "k=1" "FeatLoad"
"5" 0.00252013777110854 0.00269801158968696 "k=2" "FeatLoad"
"6" 0.00452333617263501 0.00448665256735142 "k=3" "FeatLoad"
"7" 0 0.000575386665272459 "all" "difR2"
"8" -33.2287045064051 -26.3560098233109 "survLL" "sLL"
"9" 739725.216673636 738857.789470712 "jointLL" "jointLL"
"10" 3.84012020470423 3.65305115050239 "surv_coef" "surv_coef"
"11" 3.43457369801489 3.2692063425664 "surv_coef" "surv_coef"
"12" -0.28592186955551 -0.405847205766023 "surv_coef" "surv_coef"
"13" 0.25581716089124 0.521541226710531 "surv_coef" "surv_coef"
"14" 0.121160656622102 0.260965936990288 "surv_coef" "surv_coef"
