"JM" "Two" "Comps" "Stat"
"1" 8.938183416094e-05 0.000943900002137638 "k=1" "SingFunc"
"2" 8.89992127305746e-05 0.000152116573352108 "k=2" "SingFunc"
"3" 8.54792669739592e-05 0.000178958239806082 "k=3" "SingFunc"
"4" 0.000775565467308092 0.00110402883234612 "k=1" "FeatLoad"
"5" 0.00297334158967997 0.00293307990508611 "k=2" "FeatLoad"
"6" 0.0049824173395968 0.00508546758668085 "k=3" "FeatLoad"
"7" 0 0.000567958543315816 "all" "difR2"
"8" -17.3344053745327 -11.9554044703382 "survLL" "sLL"
"9" 749535.985715262 748640.723771077 "jointLL" "jointLL"
"10" 3.81887708102212 3.80188563820604 "surv_coef" "surv_coef"
"11" 3.4484950819798 3.39067270835989 "surv_coef" "surv_coef"
"12" -0.172661880142398 -0.262143584112993 "surv_coef" "surv_coef"
"13" 0.241711007456882 0.513106280772131 "surv_coef" "surv_coef"
"14" 0.0346684717034407 0.125110468366747 "surv_coef" "surv_coef"
