"JM" "Two" "Comps" "Stat"
"1" 9.34738172945155e-05 0.000406976366029478 "k=1" "SingFunc"
"2" 0.000155615116910065 0.000160545904551645 "k=2" "SingFunc"
"3" 0.000329054068861177 0.000261621510609787 "k=3" "SingFunc"
"4" 0.000778146508365937 0.000844646361679807 "k=1" "FeatLoad"
"5" 0.0035142795458491 0.00350554369828048 "k=2" "FeatLoad"
"6" 0.00531580664176995 0.00534814585840303 "k=3" "FeatLoad"
"7" 0 0.000688383413436466 "all" "difR2"
"8" -24.3134764311774 -20.7754372167136 "survLL" "sLL"
"9" 747770.717633551 747091.11752946 "jointLL" "jointLL"
"10" 3.48218842487932 3.52673503590704 "surv_coef" "surv_coef"
"11" 1.94638994362136 1.99704993182758 "surv_coef" "surv_coef"
"12" -0.151775139169965 -0.206957340970284 "surv_coef" "surv_coef"
"13" 0.195864708192041 0.460374083872622 "surv_coef" "surv_coef"
"14" 0.104236760199725 0.217596603418029 "surv_coef" "surv_coef"
