"JM" "Two" "Comps" "Stat"
"1" 0.000268369474230663 0.00201594760234988 "k=1" "SingFunc"
"2" 7.70999709255266e-05 0.000190654189778844 "k=2" "SingFunc"
"3" 0.00127782794781764 0.000296213869674899 "k=3" "SingFunc"
"4" 0.00260972895469446 0.00289534318095433 "k=1" "FeatLoad"
"5" 0.0083450850859091 0.00873725638944796 "k=2" "FeatLoad"
"6" 0.0121839161122595 0.0122921347047902 "k=3" "FeatLoad"
"7" 0 0.0014161949927135 "all" "difR2"
"8" -21.7267253151145 -17.1929168699872 "survLL" "sLL"
"9" 241582.012486305 241261.145050174 "jointLL" "jointLL"
"10" 3.4299605935603 3.57501116912088 "surv_coef" "surv_coef"
"11" 3.05887925781501 3.37837465914012 "surv_coef" "surv_coef"
"12" -0.274977726063432 -0.481407107351725 "surv_coef" "surv_coef"
"13" -0.301552500151107 -0.724913072106085 "surv_coef" "surv_coef"
"14" -0.0296058285279754 -0.0506857917114387 "surv_coef" "surv_coef"
