"JM" "Two" "Comps" "Stat"
"1" 5.86472290860945e-05 0.000655171746201525 "k=1" "SingFunc"
"2" 8.85399488306251e-05 0.000159772666274481 "k=2" "SingFunc"
"3" 0.000210410149262051 0.000281559010120742 "k=3" "SingFunc"
"4" 0.000814391788999222 0.000991399815804929 "k=1" "FeatLoad"
"5" 0.00295379501296366 0.00286079213399272 "k=2" "FeatLoad"
"6" 0.00504728730234901 0.00507253969227027 "k=3" "FeatLoad"
"7" 0 0.000581925169628517 "all" "difR2"
"8" -11.3566080569555 -7.79193922214391 "survLL" "sLL"
"9" 729670.750404177 728748.484759497 "jointLL" "jointLL"
"10" 3.10736522948898 3.04820301269084 "surv_coef" "surv_coef"
"11" 2.90931420419405 2.80920148620885 "surv_coef" "surv_coef"
"12" -0.118549785076335 -0.194075976144203 "surv_coef" "surv_coef"
"13" 0.287353863492898 0.552215754803132 "surv_coef" "surv_coef"
"14" 0.0609459426091171 0.145346067814601 "surv_coef" "surv_coef"
