"JM" "Two" "Comps" "Stat"
"1" 0.000402993802332519 0.0122538644997205 "k=1" "SingFunc"
"2" 1.61398697957448 0.268289733826674 "k=2" "SingFunc"
"3" 1.86003899753868 1.94894991744672 "k=3" "SingFunc"
"4" 0.00278092693429935 0.027091190344522 "k=1" "FeatLoad"
"5" 1.01249724823105 0.677167677902739 "k=2" "FeatLoad"
"6" 1.03256585487486 1.16545869414879 "k=3" "FeatLoad"
"7" 0 0.0244601692365599 "all" "difR2"
"8" -25.7672086044103 -33.2696601311134 "survLL" "sLL"
"9" 236792.401433821 223581.555535945 "jointLL" "jointLL"
"10" 3.27931816040218 2.24597527854467 "surv_coef" "surv_coef"
"11" 1.97722389510002 2.10159635170567 "surv_coef" "surv_coef"
"12" -0.340860466457043 -0.263690113355694 "surv_coef" "surv_coef"
"13" -0.228055404560176 0.00349045646443541 "surv_coef" "surv_coef"
"14" -0.244730812175328 -0.191726223237608 "surv_coef" "surv_coef"
