"JM" "Two" "Comps" "Stat"
"1" 0.000146752093704104 0.000269493297185907 "k=1" "SingFunc"
"2" 6.77732668819384e-05 6.36729321473974e-05 "k=2" "SingFunc"
"3" 0.000413353637799711 0.0001977202469028 "k=3" "SingFunc"
"4" 0.00108392704972633 0.00111807099514972 "k=1" "FeatLoad"
"5" 0.00496150808223017 0.00485719566640856 "k=2" "FeatLoad"
"6" 0.00805150498210705 0.00809089402173763 "k=3" "FeatLoad"
"7" 0 0.000989037939972626 "all" "difR2"
"8" -33.3899534192712 -33.8071835500284 "survLL" "sLL"
"9" 478508.097518309 478079.236298991 "jointLL" "jointLL"
"10" 3.57840635897628 3.67441005104081 "surv_coef" "surv_coef"
"11" 2.75624400638185 2.87118157614789 "surv_coef" "surv_coef"
"12" -0.21986644220417 -0.287890778080894 "surv_coef" "surv_coef"
"13" 0.240310464499059 0.463736346785058 "surv_coef" "surv_coef"
"14" 0.0759493234748515 0.172839313287433 "surv_coef" "surv_coef"
