"JM" "Two" "Comps" "Stat"
"1" 0.000121213343595305 0.0030613942779824 "k=1" "SingFunc"
"2" 9.75562166110014e-05 0.00175438686511823 "k=2" "SingFunc"
"3" 0.00191766338537079 0.00631550516427459 "k=3" "SingFunc"
"4" 0.00280116318688763 0.00566189715175061 "k=1" "FeatLoad"
"5" 0.00874946305302672 0.00965003161721983 "k=2" "FeatLoad"
"6" 0.0108243006218758 0.010703535624187 "k=3" "FeatLoad"
"7" 0 0.000877072700801285 "all" "difR2"
"8" -29.9408298730077 -24.7617456773196 "survLL" "sLL"
"9" 244513.733418859 243839.964227288 "jointLL" "jointLL"
"10" 3.57377258633672 3.30896673777555 "surv_coef" "surv_coef"
"11" 3.22154966081767 2.97297240685672 "surv_coef" "surv_coef"
"12" -0.0834706916089014 -0.254136404597809 "surv_coef" "surv_coef"
"13" 0.23260812578227 0.549646206698116 "surv_coef" "surv_coef"
"14" -0.142777013208781 -0.292031755638695 "surv_coef" "surv_coef"
