"JM" "Two" "Comps" "Stat"
"1" 0.000174661652045933 0.000735841549443077 "k=1" "SingFunc"
"2" 8.71484862515553e-05 0.000124891425114395 "k=2" "SingFunc"
"3" 0.000206592944989041 0.000201028066613916 "k=3" "SingFunc"
"4" 0.000680553377059725 0.000818522509097211 "k=1" "FeatLoad"
"5" 0.00333072454961986 0.00332723014624951 "k=2" "FeatLoad"
"6" 0.00625225813653927 0.00638612374336152 "k=3" "FeatLoad"
"7" 0 0.000703664198473786 "all" "difR2"
"8" -28.81295879766 -20.7525899793678 "survLL" "sLL"
"9" 733238.791428741 732482.439593271 "jointLL" "jointLL"
"10" 3.51496103114207 3.50050295027524 "surv_coef" "surv_coef"
"11" 2.88590337228386 2.82045385300749 "surv_coef" "surv_coef"
"12" -0.112930426220802 -0.205574099018407 "surv_coef" "surv_coef"
"13" 0.239895415869947 0.556033877904431 "surv_coef" "surv_coef"
"14" 0.00192461613242368 -0.0413790513943786 "surv_coef" "surv_coef"
