"JM" "Two" "Comps" "Stat"
"1" 8.18930528134755e-05 0.000462641275678067 "k=1" "SingFunc"
"2" 6.05960071386692e-05 0.000127217266557976 "k=2" "SingFunc"
"3" 0.000163824148888636 0.000320561430000736 "k=3" "SingFunc"
"4" 0.000846026884876137 0.00108728571774293 "k=1" "FeatLoad"
"5" 0.00388555400057634 0.00390748752099633 "k=2" "FeatLoad"
"6" 0.00489873439313827 0.00492817309722466 "k=3" "FeatLoad"
"7" 0 0.000664951947057513 "all" "difR2"
"8" -43.2112996554729 -36.2404217165426 "survLL" "sLL"
"9" 729000.832161827 728206.717626591 "jointLL" "jointLL"
"10" 3.22035430060453 3.21470057323576 "surv_coef" "surv_coef"
"11" 2.44435378492376 2.46456703188484 "surv_coef" "surv_coef"
"12" -0.0442194257084399 -0.0821118726848532 "surv_coef" "surv_coef"
"13" 0.169853773226756 0.4347234883811 "surv_coef" "surv_coef"
"14" 0.0543670642985035 0.13515474599854 "surv_coef" "surv_coef"
