"JM" "Two" "Comps" "Stat"
"1" 0.000247572716596509 0.0015968202782668 "k=1" "SingFunc"
"2" 0.000399669829199938 0.00100538619205732 "k=2" "SingFunc"
"3" 0.00204827749364964 0.0034296094866156 "k=3" "SingFunc"
"4" 0.00246558209632667 0.00311630131410902 "k=1" "FeatLoad"
"5" 0.0089748533697296 0.00929807342685243 "k=2" "FeatLoad"
"6" 0.00995145721027288 0.010018942958478 "k=3" "FeatLoad"
"7" 0 0.00138206063651625 "all" "difR2"
"8" -19.7201602358141 -16.6859480848345 "survLL" "sLL"
"9" 235530.749639415 235172.478370603 "jointLL" "jointLL"
"10" 3.35759253600451 3.27743763885453 "surv_coef" "surv_coef"
"11" 4.10237529486691 4.0699781305749 "surv_coef" "surv_coef"
"12" -0.3446866733823 -0.477629218752189 "surv_coef" "surv_coef"
"13" -0.210391995371978 -0.536664869360497 "surv_coef" "surv_coef"
"14" -0.0365928420134428 -0.0336072941628366 "surv_coef" "surv_coef"
