"JM" "Two" "Comps" "Stat"
"1" 5.30761073758204e-05 0.000416755894150118 "k=1" "SingFunc"
"2" 6.78463899345603e-05 8.64679651897599e-05 "k=2" "SingFunc"
"3" 0.000307181982197864 0.000558769885348285 "k=3" "SingFunc"
"4" 0.000704826466168368 0.000879556504529421 "k=1" "FeatLoad"
"5" 0.00280639294912886 0.00291710805361011 "k=2" "FeatLoad"
"6" 0.00472919803045362 0.00483332795744353 "k=3" "FeatLoad"
"7" 0 0.00060119224742583 "all" "difR2"
"8" -44.8171688132562 -38.4657355631379 "survLL" "sLL"
"9" 730851.398072788 730028.748879485 "jointLL" "jointLL"
"10" 3.61603799872052 3.6114569876658 "surv_coef" "surv_coef"
"11" 2.80179220292517 2.81780797965394 "surv_coef" "surv_coef"
"12" -0.130255233842732 -0.214270880570583 "surv_coef" "surv_coef"
"13" 0.245721571353152 0.550850500518363 "surv_coef" "surv_coef"
"14" 0.0520733074914165 0.117279705801384 "surv_coef" "surv_coef"
