"JM" "Two" "Comps" "Stat"
"1" 7.20772988403257e-05 0.000728090298974686 "k=1" "SingFunc"
"2" 3.55197909035675e-05 5.56815301849192e-05 "k=2" "SingFunc"
"3" 0.000390937293875915 0.000817874236109095 "k=3" "SingFunc"
"4" 0.000831825247850861 0.00108408394935121 "k=1" "FeatLoad"
"5" 0.00280572456401701 0.00280226251446335 "k=2" "FeatLoad"
"6" 0.00456721081697145 0.00464019398678527 "k=3" "FeatLoad"
"7" 0 0.000592260749277096 "all" "difR2"
"8" -40.5207601119696 -35.5227422553083 "survLL" "sLL"
"9" 732892.882756818 732032.203744248 "jointLL" "jointLL"
"10" 3.90048022829952 3.9142526443466 "surv_coef" "surv_coef"
"11" 2.47277813395248 2.5480901359706 "surv_coef" "surv_coef"
"12" -0.152564731020425 -0.246530031596869 "surv_coef" "surv_coef"
"13" 0.253874886047755 0.529021952617295 "surv_coef" "surv_coef"
"14" -0.0867413405678477 -0.185096369177457 "surv_coef" "surv_coef"
