"JM" "Two" "Comps" "Stat"
"1" 8.3433365870672e-05 0.000693025100422289 "k=1" "SingFunc"
"2" 0.000288460018132243 0.000644273192468759 "k=2" "SingFunc"
"3" 0.00042554252239563 0.000444473488739019 "k=3" "SingFunc"
"4" 0.00120402693768335 0.00154961677154639 "k=1" "FeatLoad"
"5" 0.00466867755079612 0.00509692696509104 "k=2" "FeatLoad"
"6" 0.00795669126867031 0.00794714491865559 "k=3" "FeatLoad"
"7" 0 0.000869403084460707 "all" "difR2"
"8" -46.6015000909637 -39.3440506612785 "survLL" "sLL"
"9" 488407.949836862 487862.548148478 "jointLL" "jointLL"
"10" 3.08926633306014 2.95279110473716 "surv_coef" "surv_coef"
"11" 2.59274303021718 2.37157552060684 "surv_coef" "surv_coef"
"12" -0.0111801812269555 -0.0926004308043983 "surv_coef" "surv_coef"
"13" 0.257748995081527 0.597578578478649 "surv_coef" "surv_coef"
"14" -0.104542954957226 -0.279162141129602 "surv_coef" "surv_coef"
