"JM" "Two" "Comps" "Stat"
"1" 0.000180793625277132 0.000524010299496971 "k=1" "SingFunc"
"2" 5.56979538698787e-05 4.30497480499317e-05 "k=2" "SingFunc"
"3" 0.0116073772561844 0.00413402707191141 "k=3" "SingFunc"
"4" 0.000859948392810848 0.00094978133159349 "k=1" "FeatLoad"
"5" 0.00317309794144804 0.00311472862656875 "k=2" "FeatLoad"
"6" 0.00591930911714133 0.0057176705796738 "k=3" "FeatLoad"
"7" 0 0.000560845106341357 "all" "difR2"
"8" -23.0990870427601 -19.8817227851212 "survLL" "sLL"
"9" 722710.719599987 722457.249563935 "jointLL" "jointLL"
"10" 3.88783859870551 3.79168930928221 "surv_coef" "surv_coef"
"11" 2.26800233014572 2.16275229412155 "surv_coef" "surv_coef"
"12" -0.249979562825119 -0.312710933897658 "surv_coef" "surv_coef"
"13" 0.18376377161052 0.417040010457785 "surv_coef" "surv_coef"
"14" 0.0996667276492016 0.227327860623396 "surv_coef" "surv_coef"
