"JM" "Two" "Comps" "Stat"
"1" 5.3161586596072e-05 0.00118605398188997 "k=1" "SingFunc"
"2" 0.000176448556707888 0.000744189276486309 "k=2" "SingFunc"
"3" 0.000154238768775087 0.00175111234500255 "k=3" "SingFunc"
"4" 0.000657931863011567 0.00116507617525128 "k=1" "FeatLoad"
"5" 0.00313008059966786 0.00349679859935596 "k=2" "FeatLoad"
"6" 0.00510263585790271 0.00512504016382616 "k=3" "FeatLoad"
"7" 0 0.000412294437746041 "all" "difR2"
"8" -19.866969560442 -11.4216281565072 "survLL" "sLL"
"9" 740570.913836012 739435.97546399 "jointLL" "jointLL"
"10" 3.35446808814753 3.32758321203798 "surv_coef" "surv_coef"
"11" 3.01826019111001 3.02990008920643 "surv_coef" "surv_coef"
"12" -0.0966771157135172 -0.243991018624873 "surv_coef" "surv_coef"
"13" 0.292080548587084 0.652478269353258 "surv_coef" "surv_coef"
"14" -0.125963858244766 -0.257724011016989 "surv_coef" "surv_coef"
