"JM" "Two" "Comps" "Stat"
"1" 8.24500986774753e-05 0.000130422676390429 "k=1" "SingFunc"
"2" 8.87647239711957e-05 6.03856507646115e-05 "k=2" "SingFunc"
"3" 0.000293877380075054 0.000322839526931997 "k=3" "SingFunc"
"4" 0.00111541088983448 0.00112672074239717 "k=1" "FeatLoad"
"5" 0.00491738412386664 0.00491426197547309 "k=2" "FeatLoad"
"6" 0.00696829183288849 0.00694504463950617 "k=3" "FeatLoad"
"7" 0 0.00098917447359359 "all" "difR2"
"8" -58.0820252778762 -59.7535216762295 "survLL" "sLL"
"9" 493326.976097879 492936.24430296 "jointLL" "jointLL"
"10" 2.76993223344161 2.75481741970669 "surv_coef" "surv_coef"
"11" 2.89271061345578 2.81096168867923 "surv_coef" "surv_coef"
"12" -0.114270663687816 -0.128832202471002 "surv_coef" "surv_coef"
"13" 0.166396026260889 0.293967534658371 "surv_coef" "surv_coef"
"14" -0.0330530135165726 -0.0494290988922123 "surv_coef" "surv_coef"
