"JM" "Two" "Comps" "Stat"
"1" 8.19906813075226e-05 0.000567257600143703 "k=1" "SingFunc"
"2" 0.0001204095009836 0.000161449984652799 "k=2" "SingFunc"
"3" 0.000314873830996894 0.000453904081818906 "k=3" "SingFunc"
"4" 0.00123198500231365 0.00130270692808491 "k=1" "FeatLoad"
"5" 0.00450206685528316 0.00452310819320981 "k=2" "FeatLoad"
"6" 0.00754749764305685 0.00760012672871671 "k=3" "FeatLoad"
"7" 0 0.000927684561725095 "all" "difR2"
"8" -59.2199444252731 -55.9705296458602 "survLL" "sLL"
"9" 493137.987509259 492738.345614446 "jointLL" "jointLL"
"10" 3.23052350749173 3.22145379708866 "surv_coef" "surv_coef"
"11" 2.89340431789163 2.90220513061139 "surv_coef" "surv_coef"
"12" -0.187061822085502 -0.258444063447656 "surv_coef" "surv_coef"
"13" 0.220594345204737 0.465167461337572 "surv_coef" "surv_coef"
"14" 0.114696520959001 0.263677602234758 "surv_coef" "surv_coef"
