"JM" "Two" "Comps" "Stat"
"1" 0.00480760910248777 0.0036991532726348 "k=1" "SingFunc"
"2" 0.00161901613671721 0.00435524014594367 "k=2" "SingFunc"
"3" 0.572369601806866 0.658542830309396 "k=3" "SingFunc"
"4" 0.00916345406726882 0.0180078706903036 "k=1" "FeatLoad"
"5" 0.0103952084790263 0.0101628574583218 "k=2" "FeatLoad"
"6" 0.0185404290710112 0.0265673977156594 "k=3" "FeatLoad"
"7" 0 0.00969764921251914 "all" "difR2"
"8" -5.58314888776799 -1.09502481852751 "survLL" "sLL"
"9" 235627.978883836 234619.405578506 "jointLL" "jointLL"
"10" 3.39933244742896 3.43817087954997 "surv_coef" "surv_coef"
"11" 4.31926528507547 3.900032968777 "surv_coef" "surv_coef"
"12" -0.0899913758804947 -0.352509054909388 "surv_coef" "surv_coef"
"13" 0.337248322568311 0.764194832982345 "surv_coef" "surv_coef"
"14" -0.119969111820131 -0.188517929885601 "surv_coef" "surv_coef"
