"JM" "Two" "Comps" "Stat"
"1" 0.000664743929012589 0.000726327291897081 "k=1" "SingFunc"
"2" 0.000613682376973141 0.00052560320918945 "k=2" "SingFunc"
"3" 0.0338382311139824 0.0339779383437862 "k=3" "SingFunc"
"4" 0.00109261428108932 0.00111385739424789 "k=1" "FeatLoad"
"5" 0.00653096196545746 0.00652617059797672 "k=2" "FeatLoad"
"6" 0.00957625054481006 0.00987716692225529 "k=3" "FeatLoad"
"7" 0 0.0002544266675919 "all" "difR2"
"8" -42.0149875987103 -42.5282668967797 "survLL" "sLL"
"9" 498841.588612461 498599.654351413 "jointLL" "jointLL"
"10" 4.30960028216558 4.22881159375187 "surv_coef" "surv_coef"
"11" 2.71922702965178 2.54574907629457 "surv_coef" "surv_coef"
"12" -0.279740868392534 -0.293674532711059 "surv_coef" "surv_coef"
"13" 0.095467707173846 0.139161237867366 "surv_coef" "surv_coef"
"14" 0.0345860553834302 0.0791784373944883 "surv_coef" "surv_coef"
